uuid,is_security,is_toxicity,is_stereotype,_id,tsne_x,tsne_y,class
7e926931-8ecf-40a3-442d-1fbca8fe60bd,False,True,True,445297193879972670,9.994626,-19.60693,Stereotype
8f66de7d-e19d-c7b3-598f-35d4188d80d3,False,True,True,445297193879972672,-7.119854,38.113594,Stereotype
3de44f9a-054e-48dd-fe77-bb8c98bc7eee,False,True,True,445297193879972674,-21.131975,-39.84997,Stereotype
4c489979-24a5-0de0-05e2-8a472ea48e05,False,True,True,445297193879972676,11.039646,25.291386,Stereotype
8b272152-f0cc-5769-3f6c-4862a01c3bd7,False,True,True,445297193879972678,-23.285463,19.404694,Stereotype
f7934695-9b67-8872-5ced-4cf4a11e0cf6,False,True,True,445297193879972680,-16.548573,-50.195717,Stereotype
2efe447a-f206-50dc-834e-51450296dcfb,False,True,True,445297193879972682,28.288498,-44.03503,Stereotype
75c1cfff-e732-a0be-583b-2dfba0dc7853,False,True,True,445297193879972684,-1.1413577,-45.179977,Stereotype
ab43b96b-1e99-3eec-69b5-5506cb545c81,False,True,True,445297193879972686,28.293211,-44.0443,Stereotype
35241b51-0353-74ef-fa28-e5b4fe2486f7,False,True,True,445297193879972688,6.534821,34.11434,Stereotype
2d3bd8a4-d229-ee60-9e0b-00f4462304b3,False,True,True,445297193879972690,-34.557896,-13.441469,Stereotype
5177b40c-619c-b2ba-44e9-2e745978df38,False,True,True,445297193879972692,15.664374,-35.28479,Stereotype
c7f4d2ab-0667-8297-c167-16444ad89c18,False,True,True,445297193879972694,36.470005,-3.045174,Stereotype
36301354-935f-39ca-95c5-956249cd3173,False,True,True,445297193879972696,-6.8779993,-7.226095,Stereotype
890d58ca-179f-40ab-1e2a-be8fefed6527,False,True,True,445297193879972698,15.658705,-35.289013,Stereotype
826e46dd-f56a-f1f4-47c1-d450c3ba072d,False,True,True,445297193879972700,-7.3087544,-28.35924,Stereotype
b5e0be25-8390-0a96-de95-6289647e4b12,True,False,False,445297193879972702,38.06533,63.438187,Security
eadd77be-cb3c-6877-987d-d1e447fa2e9d,False,True,True,445297193879972704,-15.806917,40.609306,Stereotype
416dd67f-d578-963f-658b-59be44367c9b,True,False,False,445297193879972706,37.60321,62.140404,Security
d41b6afd-3b4e-c306-5642-01612c7c45bd,False,True,True,445297193879972708,20.59621,-34.236965,Stereotype
bed085dd-028e-2f7e-9959-3c2d859d4652,True,False,False,445297193879972710,59.083027,-17.455046,Security
3d24133a-87cd-d1f5-aa94-9691d764b4ac,False,True,True,445297193879972712,33.535503,-2.0230348,Stereotype
cbf29bcf-3eba-fcf7-6dc7-e48ba784b65f,True,False,False,445297193879972714,60.849216,-16.512573,Security
ed4c0d6e-da05-5657-5bb6-5176c156bb34,False,True,True,445297193879972716,9.97337,-19.592722,Stereotype
b5cc6909-c0c8-9d46-2d73-6e6c0bbc0561,True,False,False,445297193879972718,61.566914,-16.847725,Security
dd5ee155-3fc2-b592-3f97-ace4edd24234,False,True,True,445297193879972720,17.46872,-25.513277,Stereotype
3e17f715-4a2d-2257-b2d0-88d116086670,True,False,False,445297193879972722,76.993004,-17.139118,Security
aaef3c5b-f3f0-5e14-4015-08e4c8860173,False,True,True,445297193879972724,-26.899729,40.263775,Stereotype
8bab88ff-19c3-48b7-55ce-6d9eba294f12,True,False,False,445297193879972726,46.144646,-16.742674,Security
1df35a2d-1f2b-6c07-8afd-5a6f4eb66d11,False,True,True,445297193879972728,-38.256104,-15.167727,Stereotype
9e40c570-3d3e-d806-48b0-b58899c8f488,True,False,False,445297193879972730,51.174477,-16.79774,Security
b010c3b7-6394-19ef-42e2-b2cb33e9552f,False,True,True,445297193879972732,28.59483,-28.056913,Stereotype
12378ce0-6847-86b2-e68c-014b57c58b04,True,False,False,445297193879972734,58.771698,-28.472347,Security
47484ccf-189d-d264-3e75-4cc3a2c8d593,False,True,True,445297193879972736,25.975418,-37.57139,Stereotype
3a98c65a-2c56-0f49-3e62-18528480a2d5,True,False,False,445297193879972738,58.764313,-28.44204,Security
9952de5b-26df-da5d-5ac1-960dc2db4a1a,False,True,True,445297193879972740,25.985706,-37.562893,Stereotype
a4b7622d-b958-2245-afa6-844720cca7dc,True,False,False,445297193879972742,65.87475,-26.652592,Security
16d61390-ce96-b710-dc34-2016d39664c0,False,True,True,445297193879972744,6.844514,16.104828,Stereotype
c2ab4bcd-b63e-f5b4-dae4-d4d72db9b880,True,False,False,445297193879972746,66.24299,-26.789146,Security
032e2d24-e2f9-d5d9-c450-eef677d756c0,False,True,True,445297193879972748,6.856419,16.088507,Stereotype
f7f6420a-761d-c527-5b97-88bc7d82c4c0,True,False,False,445297193879972750,66.00793,-28.502014,Security
dc1b5912-df1a-074f-9a38-d609ec617ef4,False,True,True,445297193879972752,38.66445,-5.4743276,Stereotype
07df4829-522a-a382-72e3-94bd2cb0b0aa,True,False,False,445297193879972754,80.280655,-17.971819,Security
99e5e51d-f157-6ebc-e7df-c562189d43e2,False,True,True,445297193879972756,-35.145775,-17.182676,Stereotype
76fad36c-72eb-8096-59b1-50de75a98372,True,False,False,445297193879972758,38.051884,63.35972,Security
2e29a12d-cda8-ed0c-3d8b-6f7dd8667299,True,False,False,445297193879972760,38.752808,63.027905,Security
b75a28a0-8f88-f167-025f-c239e262bb64,True,False,False,445297193879972762,37.038242,62.860504,Security
7817664d-cd10-524b-9789-f65af3a636ad,True,False,False,445297193879972764,51.410965,-13.933557,Security
c5edec9e-0c25-ad6d-df19-65aed7d10bdc,True,False,False,445297193879972766,52.564693,-15.204182,Security
42f56dc2-c955-ffe8-96b0-efd86c6f5887,True,False,False,445297193879972768,50.85827,-12.444174,Security
95d5a401-1a23-bc9f-10ad-b031327d3b91,True,False,False,445297193879972770,59.131245,-18.212646,Security
aaa52eda-97cc-5f29-4c8e-3e7276ea4a9d,True,False,False,445297193879972772,60.94708,-16.419174,Security
2df34533-5cd3-64cc-b001-d44584aedbb2,True,False,False,445297193879972774,54.54101,-17.630205,Security
078c4805-3ad5-7931-58bd-13d58af2b511,True,False,False,445297193879972776,56.883457,-17.241755,Security
8c3ed858-05f4-97f1-23c4-5c9cc689bdaa,True,False,False,445297193879972778,48.20577,-9.238665,Security
738758d4-96d4-a614-1fa1-f95467150fb3,True,False,False,445297193879972780,48.500954,-7.815332,Security
1d37d815-9e9c-f4b6-f48d-815ac7a8edc6,True,False,False,445297193879972782,80.39137,-15.233986,Security
9c3425ff-42e7-6563-ae9d-83e2bcb3756b,True,False,False,445297193879972784,65.92291,-26.68099,Security
72997509-d307-573a-1584-db1d166d60c5,True,False,False,445297193879972786,65.89259,-26.653244,Security
62d112cc-b994-be08-0f3e-58f503c78c40,True,False,False,445297193879972788,66.015045,-28.435694,Security
d45ff1db-65a8-1b61-c697-ebd9247b35c1,True,False,False,445297193879972790,66.03526,-28.49119,Security
47ceee63-6cfe-82af-8731-f338dccb991b,False,True,True,445297193879972792,-9.584222,-42.83569,Stereotype
ba020ff9-b3d1-cb83-8e7a-070195dc311b,False,True,True,445297193879972794,-15.935123,-38.21866,Stereotype
9de5f647-e7e5-457c-bcd9-a3e4d1265023,False,True,True,445297193879972796,-17.669739,-44.22133,Stereotype
ef44b751-1aa0-463f-d129-630ef979e315,False,True,True,445297193879972798,6.4593124,34.12991,Stereotype
eaa624c6-b1e3-18d5-07ee-f058b25ed2d4,False,True,True,445297193879972800,-6.9504046,-28.57734,Stereotype
3cd6f71b-b2fd-07ac-5ddd-9444726c30d7,False,True,True,445297193879972802,-42.96315,-14.353624,Stereotype
c05322aa-7843-c708-fd5a-a4220a603f76,False,True,True,445297193879972804,-15.802058,40.604843,Stereotype
94e309af-880e-1a9f-0baa-d0b012a230e8,False,True,True,445297193879972806,-55.420494,-18.363277,Stereotype
ffee2243-81ee-67bc-28c1-e981f28e4a0d,False,True,True,445297193879972808,21.578012,-27.215202,Stereotype
8439e171-a295-e42a-7e1e-fe56bae8d40d,False,True,True,445297193879972810,-35.04246,-17.16952,Stereotype
aa01fea0-e5fd-f0d5-db1b-458c8440367b,True,False,False,445297193879972812,61.059624,-16.220789,Security
e6fb134f-36e1-5b7a-5e6f-af1f1ed79343,True,False,False,445297193879972814,76.48993,-16.93497,Security
54e70d32-2642-d40d-f17d-f5e358ec84e1,True,False,False,445297193879972816,51.27246,-15.471049,Security
29939369-46f6-3a95-41f4-7ad4d8e2e856,True,False,False,445297193879972818,58.769085,-28.468832,Security
c093809c-5bb9-e597-fb59-7e9e1c6b144d,False,True,False,445297193879972820,-39.584183,9.984065,Toxicity
1d0eaab3-e8af-bc6f-2f02-a2020c52502a,False,True,False,445297193879972822,7.055375,29.045868,Toxicity
9a433b85-5b46-84b0-fdc1-3b7311dff65c,False,True,False,445297193879972824,-38.777138,10.081972,Toxicity
917d1f16-aa65-02b7-e327-203d831fd71f,False,True,True,445297193879972826,25.306969,-28.751839,Stereotype
cd25aa4e-d2e6-01e2-9624-21b0dfdd1f16,False,True,True,445297193879972828,16.363855,-2.4799018,Stereotype
0cd2ae05-4fd8-0bbc-aa8b-d78ed4e4a55b,False,True,True,445297193879972830,-15.931593,-38.244324,Stereotype
56d3d221-1db6-bdfe-8c4a-addecca9ef02,False,True,True,445297193879972832,-31.129429,-21.579926,Stereotype
09b15eab-3d77-ae82-3028-af658e98b2a2,False,True,True,445297193879972834,-7.1489987,38.10176,Stereotype
ef38ea33-3839-c1a6-8753-def716f64b71,False,True,True,445297193879972836,35.585003,-26.377914,Stereotype
25d8f839-ddee-6942-fe4b-b21a05083ad4,False,True,True,445297193879972838,18.789204,-30.563894,Stereotype
a49cf800-a0e1-000e-2324-c5def87c43c1,False,True,True,445297193879972840,2.5065343,33.859932,Stereotype
2cefc22d-01fc-e31a-7dea-9cca88a9ce47,False,True,True,445297193879972842,7.4227405,-38.99138,Stereotype
4e73a7de-fb21-ab91-045a-f69976f74f5d,False,True,True,445297193879972844,-15.8070965,40.61156,Stereotype
4f955615-3d28-9039-f4e7-2fb358e8b050,False,True,True,445297193879972846,20.583088,-34.230515,Stereotype
a83941bc-4e3e-f92b-4052-2ff6b1ab7798,False,True,True,445297193879972848,9.746005,-30.349543,Stereotype
4d7ed3f1-6074-6dac-055d-c8e03cd09871,False,True,True,445297193879972850,11.308255,-37.277687,Stereotype
a9cfea76-b83c-88d9-5159-3a61c700efff,False,True,True,445297193879972852,-21.113768,-39.846363,Stereotype
f16efe55-7bce-7caf-18d4-47842b949853,False,True,True,445297193879972854,0.005851763,24.932734,Stereotype
a9c078a6-c9f2-c345-fb6a-47667d472d3f,False,True,True,445297193879972856,22.14824,-37.822716,Stereotype
a47fa2a6-55c5-9c17-8d3c-9c1a19cfc5ec,False,True,True,445297193879972858,9.381819,22.511463,Stereotype
86b997c7-12e3-6ae8-d674-6e98c0515b4f,False,True,True,445297193879972860,-10.671367,39.094128,Stereotype
da27771e-ac27-8110-0a8e-05d05ad5b7d4,False,True,True,445297193879972862,-10.668329,39.0919,Stereotype
8922e9b5-eeee-35ab-1073-a8fa2ae22ec9,False,True,True,445297193879972864,-6.907364,-7.264856,Stereotype
2e4b2956-bbc0-3358-5e6d-8f3eb08817f3,True,False,False,445297193879972866,58.9346,-17.742453,Security
0e24ca27-5b0e-3140-ba24-87d418d378d7,True,False,False,445297193879972868,60.508537,-16.420994,Security
3bd497ce-e515-1033-bdc2-680b5b2da882,True,False,False,445297193879972870,55.76786,-19.172613,Security
3b5ebbdd-4802-fbdc-1271-5f7a9e1a4c93,True,False,False,445297193879972872,59.43023,-20.1326,Security
d02564d5-fa39-07d8-8244-5628942797ca,True,False,False,445297193879972874,49.90637,-15.7814045,Security
01b23cf0-4e44-a883-5b23-cb4700ed4b9d,True,False,False,445297193879972876,61.15112,-25.937233,Security
9de0df44-6bf9-06d1-a0e4-710fd8300761,True,False,False,445297193879972878,80.475174,-15.232328,Security
5055b743-5176-6c37-c2f3-542d7b7a15e9,True,False,False,445297193879972880,56.470707,-23.023417,Security
1e83040d-d7a3-91d0-8ae7-c502195d5793,True,False,False,445297193879972882,65.890175,-26.72863,Security
b2cc8b45-e89f-5e5a-1a62-0767f7fc7567,True,False,False,445297193879972884,66.0064,-28.447601,Security
451bafc2-4a97-17b9-60a2-0689bbb66b80,False,True,True,445297193879972886,25.30775,-28.742916,Stereotype
a139232d-cb67-8b35-b833-6bc30f59f454,False,True,True,445297193879972888,31.78669,-5.178212,Stereotype
940b41d8-2cc6-3c04-bc4e-3cd7591aacd6,False,True,True,445297193879972890,45.73739,5.844185,Stereotype
c388a992-f9eb-1c38-3af9-f59e29cd6be4,False,True,True,445297193879972892,-15.806141,40.60241,Stereotype
10ca969a-df25-7f96-3750-6da835d011a6,False,True,True,445297193879972894,17.4624,-25.5339,Stereotype
29f167fc-063c-e42e-dd09-8cfc744dcb23,False,True,True,445297193879972896,4.785036,35.537148,Stereotype
e2af54d7-6551-f33f-129d-752feefbfa33,False,True,True,445297193879972898,25.97952,-37.5684,Stereotype
3afa3304-26c7-5318-fbdd-b44b9a305ce9,False,True,True,445297193879972900,-23.402237,19.646343,Stereotype
0b245849-762c-2916-f18d-bc5c12f8493a,False,True,True,445297193879972902,22.149824,-37.8272,Stereotype
9b8f9e07-e9bd-abd1-8f69-e0155b904c6a,False,True,True,445297193879972904,-3.720034,36.937325,Stereotype
629fbb76-01db-23c1-c2c4-5405d45f9998,False,True,True,445297193879972906,-31.339289,33.78623,Stereotype
0b37f9e4-197c-1286-380a-f0e81f5025ae,False,True,True,445297193879972908,-34.814575,-13.272821,Stereotype
1997e204-80c5-6eba-9eec-2d6ae0622eb4,False,True,True,445297193879972910,38.657616,-5.4819903,Stereotype
3ab94c8c-4afe-e6dc-f040-d9dd6d59980f,False,True,True,445297193879972912,-7.137786,-7.362474,Stereotype
d18f8477-158b-00e5-cca1-01816a4442e5,True,False,False,445297193879972914,37.87941,63.367737,Security
3a589cb7-1526-5870-3ee7-99db87b4fb33,True,False,False,445297193879972916,37.770927,63.61418,Security
1eeb9329-b030-494b-9e7f-49c603e70ff5,True,False,False,445297193879972918,52.718006,-14.040752,Security
6181ba38-c200-9b76-1653-61610b31e0e3,True,False,False,445297193879972920,59.871685,-18.658358,Security
f8649f7f-9b19-a719-c634-f50672860759,True,False,False,445297193879972922,60.969746,-17.42693,Security
d7623504-91c8-8b33-7db8-ab0d9d68ce35,True,False,False,445297193879972924,76.2775,-17.095592,Security
7ebd60f2-6039-031c-2bfe-c4fd0f47d07d,True,False,False,445297193879972926,55.606556,-18.06438,Security
dfe3044a-c0b2-e190-ea6d-561300ab750d,True,False,False,445297193879972928,48.02775,-9.37858,Security
5bc2e19c-3c85-d1bf-22f1-52708d49927f,True,False,False,445297193879972930,58.774555,-28.44268,Security
48d662af-2fbf-ed11-61df-f62746e1ffdd,True,False,False,445297193879972932,80.412476,-15.213715,Security
38884324-3980-2695-45f5-2aa4df9e6365,True,False,False,445297193879972934,55.96547,-22.628157,Security
cc0bd782-e7b6-8293-1e11-8d34cee7df37,True,False,False,445297193879972936,56.40246,-22.223799,Security
f3951ac5-26c2-dadd-23be-c505379b0344,True,False,False,445297193879972938,80.36411,-17.976366,Security
3160295c-8dc2-5e9f-903c-5c88304b9e08,False,True,True,445297193879972940,-34.50324,7.601512,Stereotype
b19cca5d-8fad-e991-a0ad-94f7648ee7c9,False,True,True,445297193879972942,-31.13324,-21.580477,Stereotype
26871780-73e7-fd43-983a-7265d8dad72a,False,True,True,445297193879972944,-17.666975,-44.218044,Stereotype
88e4f861-c5ef-823d-28a3-07beea09f73e,False,True,True,445297193879972946,-1.1447779,-45.180374,Stereotype
231df9f1-3a82-7238-9020-b9d0bbb977c6,False,True,True,445297193879972948,5.390576,-34.63667,Stereotype
db98c7f3-6a74-b04f-c35b-c609984ad30c,False,True,True,445297193879972950,7.420005,-38.98934,Stereotype
6506f805-b439-ece1-da29-27dafa361d02,False,True,True,445297193879972952,8.881217,50.23413,Stereotype
6c70a08a-cff7-b4e9-89aa-1f9ff64889da,False,True,True,445297193879972954,25.091555,-32.460396,Stereotype
3ff33abd-77a9-b126-ea93-5f276e843edc,False,True,True,445297193879972956,25.099989,-32.460026,Stereotype
e535b178-09a9-44c8-632a-7f0a8fe373d8,False,True,True,445297193879972958,22.134455,-37.826492,Stereotype
9a9e2a99-2fa6-7990-7ac8-ad62bd889a53,False,True,True,445297193879972960,-3.7033384,36.956573,Stereotype
3e916919-4640-e6e4-c7d6-13611f4577d8,False,True,True,445297193879972962,-31.338678,33.785126,Stereotype
def874a4-6c08-d04d-dd47-e700177cb02e,False,True,True,445297193879972964,38.660606,-5.477301,Stereotype
d637ddb3-bb4b-a6a6-7343-7aecb2df318f,False,True,True,445297193879972966,35.698032,-7.6745057,Stereotype
f3750c1f-4b6e-f99b-92b5-ee49cef72b66,False,True,True,445297193879972968,-35.01728,-17.168152,Stereotype
c7d79d34-d0d3-8e51-10dc-a57986281559,True,False,False,445297193879972970,36.2492,63.365032,Security
2e7a3507-1ceb-2a78-db9a-c65cb6ba190c,True,False,False,445297193879972972,51.999653,-10.371052,Security
3e45a314-42fd-5e64-be9e-89d0ac7d7caa,True,False,False,445297193879972974,49.04264,-13.242704,Security
ea89b2c7-1c73-3b04-a573-81d38c3ce4da,True,False,False,445297193879972976,52.755726,-14.028902,Security
1631fbc5-be0e-43a5-a541-d5b259bc8263,True,False,False,445297193879972978,76.93442,-17.018793,Security
37e3c636-e6d0-7ffb-5b0d-b025bbe20cba,True,False,False,445297193879972980,49.35889,-8.392458,Security
a6f97e5c-aa20-e8aa-c458-07a209ddd6c3,True,False,False,445297193879972982,60.944225,-25.750608,Security
2330f717-059b-9ecc-8044-a839614f1845,True,False,False,445297193879972984,57.158787,-22.55119,Security
f8f7157e-3b45-acba-2261-a89d63840143,False,True,False,445297193879972986,7.832798,41.11426,Toxicity
b67ddbaf-8cf1-4ab1-bf2e-12c2a17bc29c,False,True,False,445297193879972988,9.622696,45.929115,Toxicity
c43f652c-8b28-5bf1-79c1-d01694425f85,False,True,False,445297193879972990,-25.734167,23.720272,Toxicity
b91cfa5a-8488-ced2-552a-f2d87433a8b9,False,True,True,445297193879972992,-19.55188,-13.053636,Stereotype
1962e262-bc7a-8f89-de88-153b697f4e62,False,True,True,445297193879972994,-18.343449,9.832277,Stereotype
df44387a-69dd-a9ad-18da-a7356c5cd921,False,True,True,445297193879972996,-31.17314,-21.60274,Stereotype
872342c5-65c3-bd18-ed34-e33c87f5b4a4,False,True,True,445297193879972998,11.13729,-22.365057,Stereotype
ef81af8d-be00-b8ad-3f63-30beaf8c3dbd,False,True,True,445297193879973000,2.5110824,33.855736,Stereotype
b44e38b5-d742-823f-695b-029c895db60d,False,True,True,445297193879973002,2.505738,33.869614,Stereotype
567092a8-8180-21e2-adb2-fe7cf5f65d9f,False,True,True,445297193879973004,-16.5575,-50.20036,Stereotype
28e58109-c19d-8485-13ce-034ea29f7d53,False,True,True,445297193879973006,-55.426044,-18.360153,Stereotype
b744f201-2251-be2c-4838-cadd62091b6f,False,True,True,445297193879973008,17.46283,-25.533123,Stereotype
4b0f2199-0536-7313-8f04-9ff793df1124,False,True,True,445297193879973010,-26.541183,-40.161736,Stereotype
ed55216e-8b59-caa5-d84d-e4977dbe16dc,False,True,True,445297193879973012,-26.898771,40.260475,Stereotype
1771e1f2-cdec-6f56-6e45-2d11a9a00d42,False,True,True,445297193879973014,-38.25207,-15.165577,Stereotype
4574ce18-a511-06e3-0367-01e0e4ec5047,False,True,True,445297193879973016,39.09584,-1.2397631,Stereotype
b9d60789-6621-734b-9534-fbfa224e96c1,False,True,True,445297193879973018,-3.1590047,-42.302185,Stereotype
a7917c47-cf7d-bf9f-20d0-fcaf05a957ee,False,True,True,445297193879973020,9.34845,22.48673,Stereotype
066cc5a3-d41c-0b7f-5e60-11387a79572a,False,True,True,445297193879973022,9.398217,22.511114,Stereotype
4c9bb085-501e-1bb1-3fe7-15de99995e6d,False,True,True,445297193879973024,5.0466657,18.64702,Stereotype
82031a31-7e54-b89f-d60c-dd5143d84687,False,True,True,445297193879973026,38.659428,-5.4828753,Stereotype
a0bafc24-56fa-1f65-48e2-72a6f7eb2300,False,True,True,445297193879973028,-21.817041,-46.287384,Stereotype
d7b074d8-c728-9141-6a84-7d5336e94f36,True,False,False,445297193879973030,38.72697,63.12177,Security
86ab1482-3b9c-06f7-412a-30ddec4b99f4,True,False,False,445297193879973032,59.17981,-18.056227,Security
edff8b9e-416a-e367-3deb-e2f173c03444,True,False,False,445297193879973034,58.988403,-18.216051,Security
7001eaed-3859-ab5f-8504-4cccf76f72ab,True,False,False,445297193879973036,76.410835,-17.00531,Security
340d432f-9a7c-eb04-e5aa-0bd3a0a51761,True,False,False,445297193879973038,76.70539,-17.09029,Security
1a633663-c6e2-9711-6a36-5b36d88a4325,True,False,False,445297193879973040,46.160023,-16.74229,Security
926cfb21-5aca-f973-a345-a25a59b1dcfb,True,False,False,445297193879973042,51.673515,-18.295563,Security
3b025643-02f6-ad30-8633-b2d13a5ce47b,True,False,False,445297193879973044,60.974632,-25.794905,Security
7cbbf780-544d-a7dc-a2a5-b5158e7e913c,True,False,False,445297193879973046,60.89908,-25.756382,Security
adc0157f-9275-d95d-7bc2-35661e530abd,True,False,False,445297193879973048,58.747944,-28.485403,Security
fd83d94a-6646-8da3-1d12-e685c0333943,True,False,False,445297193879973050,58.766125,-28.535408,Security
